s_m;x_m;y_m;psi_rad;kappa_m;v_mps
78.872674;56.199819;30.137396;-1.325818;0.000000;2.000000
79.026914;56.199819;29.983156;-1.325818;0.000000;2.000000
79.199360;56.276939;29.828916;-1.107149;0.000000;2.000000
79.371806;56.354059;29.674676;-1.325818;0.000000;2.000000
79.526046;56.354059;29.520436;-1.325818;0.000000;2.000000
79.698491;56.431179;29.366196;-1.107149;0.000000;2.000000
79.870937;56.508299;29.211956;-1.107149;0.000000;2.000000
80.043382;56.585419;29.057716;-1.107149;0.000000;2.000000
80.215828;56.662539;28.903476;-1.325818;0.000000;2.000000
80.370068;56.662539;28.749236;-1.107149;0.000000;2.000000
80.588196;56.816779;28.594996;-0.927295;0.000000;2.000000
80.760642;56.893899;28.440756;-1.107149;0.000000;2.000000
80.933087;56.971019;28.286516;-0.927295;0.000000;2.000000
81.151216;57.125259;28.132276;-0.785398;0.000000;2.000000
81.369344;57.279499;27.978036;-0.785398;0.000000;2.000000
81.478408;57.356619;27.900916;-0.321751;0.000000;2.000000
81.632648;57.510859;27.900916;-0.244979;0.000000;2.000000
81.805094;57.665099;27.823796;-0.244979;0.000000;2.000000
81.959334;57.819339;27.823796;-0.244979;0.000000;2.000000
82.131779;57.973579;27.746676;-0.197396;0.000000;2.000000
82.363139;58.204939;27.746676;0.000000;0.000000;2.000000
82.440259;58.282059;27.746676;0.321751;0.000000;2.000000
82.612705;58.436299;27.823796;0.244979;0.000000;2.000000
82.766945;58.590539;27.823796;0.244979;0.000000;2.000000
82.939390;58.744779;27.900916;0.463648;0.000000;2.000000
83.111836;58.899019;27.978036;0.463648;0.000000;2.000000
83.284281;59.053259;28.055156;0.643501;0.000000;2.000000
