s_m;x_m;y_m;psi_rad;kappa_m;v_mps
75.710309;9.396011;71.699701;0.463648;0.000000;2.000000
75.981414;9.587711;71.891401;1.190290;0.000000;2.000000
76.268964;9.587711;72.178951;1.373401;0.000000;2.000000
76.483291;9.683561;72.370651;1.373401;0.000000;2.000000
76.770841;9.683561;72.658201;1.373401;0.000000;2.000000
76.985168;9.779411;72.849901;1.249046;0.000000;2.000000
77.081018;9.779411;72.945751;1.892547;0.000000;2.000000
77.295345;9.683561;73.137451;1.768192;0.000000;2.000000
77.582895;9.683561;73.425001;1.570796;0.000000;2.000000
77.870445;9.683561;73.712551;1.570796;0.000000;2.000000
77.966295;9.683561;73.808401;1.892547;0.000000;2.000000
78.180622;9.587711;74.000101;1.815775;0.000000;2.000000
78.372322;9.587711;74.191801;1.815775;0.000000;2.000000
78.586649;9.491861;74.383501;1.815775;0.000000;2.000000
78.778349;9.491861;74.575201;1.815775;0.000000;2.000000
78.992676;9.396011;74.766901;2.034444;0.000000;2.000000
79.207003;9.300161;74.958601;1.768192;0.000000;2.000000
79.494553;9.300161;75.246151;1.768192;0.000000;2.000000
79.708881;9.204311;75.437851;1.815775;0.000000;2.000000
79.900581;9.204311;75.629551;1.815775;0.000000;2.000000
80.114908;9.108461;75.821251;2.034444;0.000000;2.000000
80.329235;9.012611;76.012951;1.768192;0.000000;2.000000
80.616785;9.012611;76.300501;1.768192;0.000000;2.000000
80.831112;8.916761;76.492201;2.034444;0.000000;2.000000
81.045439;8.820911;76.683901;1.768192;0.000000;2.000000
81.332989;8.820911;76.971451;1.768192;0.000000;2.000000
81.547316;8.725061;77.163151;1.815775;0.000000;2.000000
81.739016;8.725061;77.354851;1.815775;0.000000;2.000000
81.953343;8.629211;77.546551;1.815775;0.000000;2.000000
82.145043;8.629211;77.738251;1.815775;0.000000;2.000000
82.359370;8.533361;77.929951;1.815775;0.000000;2.000000
82.551070;8.533361;78.121651;1.815775;0.000000;2.000000
82.765398;8.437511;78.313351;2.034444;0.000000;2.000000
82.979725;8.341661;78.505051;1.768192;0.000000;2.000000
83.267275;8.341661;78.792601;1.570796;0.000000;2.000000
83.363125;8.341661;78.888451;1.892547;0.000000;2.000000
83.577452;8.245811;79.080151;1.815775;0.000000;2.000000
83.769152;8.245811;79.271851;1.815775;0.000000;2.000000
83.983479;8.149961;79.463551;1.815775;0.000000;2.000000
84.175179;8.149961;79.655251;1.815775;0.000000;2.000000
84.389506;8.054111;79.846951;1.768192;0.000000;2.000000
84.677056;8.054111;80.134501;1.768192;0.000000;2.000000
84.891383;7.958261;80.326201;1.815775;0.000000;2.000000
85.083083;7.958261;80.517901;1.815775;0.000000;2.000000
85.297410;7.862411;80.709601;1.768192;0.000000;2.000000
85.584960;7.862411;80.997151;1.768192;0.000000;2.000000
85.799287;7.766561;81.188851;1.768192;0.000000;2.000000
86.086837;7.766561;81.476401;1.768192;0.000000;2.000000
86.301164;7.670711;81.668101;1.768192;0.000000;2.000000
86.588714;7.670711;81.955651;1.570796;0.000000;2.000000
86.876264;7.670711;82.243201;1.768192;0.000000;2.000000
87.090592;7.574861;82.434901;1.768192;0.000000;2.000000
