s_m;x_m;y_m;psi_rad;kappa_m;v_mps
62.355577;5.351692;-8.274688;3.141593;0.000000;2.000000
62.415017;5.292252;-8.274688;-2.819842;0.000000;2.000000
62.547929;5.173372;-8.334128;-2.944197;0.000000;2.000000
62.726249;4.995052;-8.334128;-2.944197;0.000000;2.000000
62.859161;4.876172;-8.393568;-2.944197;0.000000;2.000000
63.037481;4.697852;-8.393568;3.141593;0.000000;2.000000
63.096921;4.638412;-8.393568;-2.819842;0.000000;2.000000
63.229833;4.519532;-8.453008;-2.944197;0.000000;2.000000
63.408153;4.341212;-8.453008;-2.944197;0.000000;2.000000
63.541065;4.222332;-8.512448;-2.944197;0.000000;2.000000
63.719385;4.044012;-8.512448;3.141593;0.000000;2.000000
63.778825;3.984572;-8.512448;-2.819842;0.000000;2.000000
63.911737;3.865692;-8.571888;-2.944197;0.000000;2.000000
64.090057;3.687372;-8.571888;-2.944197;0.000000;2.000000
64.222968;3.568492;-8.631328;-2.944197;0.000000;2.000000
64.401288;3.390172;-8.631328;3.141593;0.000000;2.000000
64.460728;3.330732;-8.631328;-2.819842;0.000000;2.000000
64.593640;3.211852;-8.690768;-2.944197;0.000000;2.000000
64.771960;3.033532;-8.690768;3.141593;0.000000;2.000000
64.831400;2.974092;-8.690768;-2.819842;0.000000;2.000000
64.964312;2.855212;-8.750208;-2.944197;0.000000;2.000000
65.142632;2.676892;-8.750208;-2.944197;0.000000;2.000000
