s_m;x_m;y_m;psi_rad;kappa_m;v_mps
17.224865;10.920000;13.850000;0.885067;0.000000;2.000000
17.290930;10.960909;13.900000;0.858439;0.000000;2.000000
17.358503;11.006364;13.950000;0.832981;0.000000;2.000000
17.424569;11.051818;14.000000;0.858439;0.000000;2.000000
17.489172;11.092727;14.050000;0.885067;0.000000;2.000000
17.553775;11.133636;14.100000;0.885067;0.000000;2.000000
17.616963;11.174545;14.150000;0.912908;0.000000;2.000000
17.678788;11.210909;14.200000;0.942000;0.000000;2.000000
17.740613;11.247273;14.250000;0.942000;0.000000;2.000000
17.802438;11.283636;14.300000;0.942000;0.000000;2.000000
17.864263;11.320000;14.350000;0.942000;0.000000;2.000000
17.926088;11.356364;14.400000;0.942000;0.000000;2.000000
17.986604;11.392727;14.450000;0.972377;0.000000;2.000000
18.044681;11.424545;14.500000;1.037088;0.000000;2.000000
18.102758;11.451818;14.550000;1.037088;0.000000;2.000000
18.162023;11.483636;14.600000;1.004067;0.000000;2.000000
18.221289;11.515455;14.650000;1.004067;0.000000;2.000000
18.281805;11.547273;14.700000;0.972377;0.000000;2.000000
18.343630;11.583636;14.750000;0.942000;0.000000;2.000000
18.405454;11.620000;14.800000;0.942000;0.000000;2.000000
18.465970;11.656364;14.850000;0.972377;0.000000;2.000000
18.526486;11.688182;14.900000;0.972377;0.000000;2.000000
18.587003;11.724545;14.950000;0.972377;0.000000;2.000000
18.647519;11.756364;15.000000;0.972377;0.000000;2.000000
18.710707;11.792727;15.050000;0.912908;0.000000;2.000000
18.775310;11.833636;15.100000;0.885067;0.000000;2.000000
18.839913;11.874545;15.150000;0.885067;0.000000;2.000000
18.904516;11.915455;15.200000;0.885067;0.000000;2.000000
18.967704;11.956364;15.250000;0.912908;0.000000;2.000000
19.029529;11.992727;15.300000;0.942000;0.000000;2.000000
19.091354;12.029091;15.350000;0.942000;0.000000;2.000000
19.153179;12.065455;15.400000;0.942000;0.000000;2.000000
19.215004;12.101818;15.450000;0.942000;0.000000;2.000000
19.278192;12.138182;15.500000;0.912908;0.000000;2.000000
19.342795;12.179091;15.550000;0.885067;0.000000;2.000000
19.407398;12.220000;15.600000;0.885067;0.000000;2.000000
19.470587;12.260909;15.650000;0.912908;0.000000;2.000000
19.532412;12.297273;15.700000;0.942000;0.000000;2.000000
19.594236;12.333636;15.750000;0.942000;0.000000;2.000000
19.656061;12.370000;15.800000;0.942000;0.000000;2.000000
19.717886;12.406364;15.850000;0.942000;0.000000;2.000000
19.779711;12.442727;15.900000;0.942000;0.000000;2.000000
19.842899;12.479091;15.950000;0.912908;0.000000;2.000000
19.907502;12.520000;16.000000;0.885067;0.000000;2.000000
19.970691;12.560909;16.050000;0.912908;0.000000;2.000000
20.032516;12.597273;16.100000;0.942000;0.000000;2.000000
20.094341;12.633636;16.150000;0.942000;0.000000;2.000000
20.156165;12.670000;16.200000;0.942000;0.000000;2.000000
20.217990;12.706364;16.250000;0.942000;0.000000;2.000000
20.279815;12.742727;16.300000;0.942000;0.000000;2.000000
20.343003;12.779091;16.350000;0.912908;0.000000;2.000000
20.407607;12.820000;16.400000;0.885067;0.000000;2.000000
20.472210;12.860909;16.450000;0.885067;0.000000;2.000000
20.534034;12.901818;16.500000;0.942000;0.000000;2.000000
20.592111;12.933636;16.550000;1.037088;0.000000;2.000000
20.649066;12.960909;16.600000;1.071450;0.000000;2.000000
20.704967;12.988182;16.650000;1.107149;0.000000;2.000000
20.758990;13.010909;16.700000;1.182478;0.000000;2.000000
20.812193;13.029091;16.750000;1.222025;0.000000;2.000000
20.865396;13.047273;16.800000;1.222025;0.000000;2.000000
20.917866;13.065455;16.850000;1.262744;0.000000;2.000000
20.969141;13.079091;16.900000;1.347320;0.000000;2.000000
21.019961;13.088182;16.950000;1.390943;0.000000;2.000000
21.070423;13.097273;17.000000;1.435269;0.000000;2.000000
21.120886;13.101818;17.050000;1.435269;0.000000;2.000000
21.171706;13.110909;17.100000;1.390943;0.000000;2.000000
21.222526;13.120000;17.150000;1.390943;0.000000;2.000000
21.273345;13.129091;17.200000;1.390943;0.000000;2.000000
21.324620;13.138182;17.250000;1.347320;0.000000;2.000000
21.376447;13.151818;17.300000;1.304544;0.000000;2.000000
21.427722;13.165455;17.350000;1.347320;0.000000;2.000000
21.478541;13.174545;17.400000;1.390943;0.000000;2.000000
21.529361;13.183636;17.450000;1.390943;0.000000;2.000000
21.580181;13.192727;17.500000;1.390943;0.000000;2.000000
