s_m;x_m;y_m;psi_rad;kappa_m;v_mps
40.761101;35.843460;-18.270793;-0.244979;0.000000;2.000000
40.861101;35.943460;-18.270793;-0.244979;0.000000;2.000000
40.972904;36.043460;-18.320793;-0.463648;0.000000;2.000000
41.084708;36.143460;-18.370793;-0.643501;0.000000;2.000000
41.226129;36.243460;-18.470793;-0.643501;0.000000;2.000000
41.337933;36.343460;-18.520793;-0.244979;0.000000;2.000000
41.437933;36.443460;-18.520793;-0.244979;0.000000;2.000000
41.549736;36.543460;-18.570793;-0.463648;0.000000;2.000000
41.661539;36.643460;-18.620793;-0.463648;0.000000;2.000000
41.773343;36.743460;-18.670793;-0.643501;0.000000;2.000000
41.914764;36.843460;-18.770793;-0.643501;0.000000;2.000000
42.026568;36.943460;-18.820793;-0.463648;0.000000;2.000000
42.138371;37.043460;-18.870793;-0.463648;0.000000;2.000000
42.250174;37.143460;-18.920793;-0.463648;0.000000;2.000000
42.361978;37.243460;-18.970793;-0.463648;0.000000;2.000000
42.473781;37.343460;-19.020793;-0.463648;0.000000;2.000000
42.585585;37.443460;-19.070793;-0.463648;0.000000;2.000000
42.697388;37.543460;-19.120793;-0.463648;0.000000;2.000000
42.809191;37.643460;-19.170793;-0.463648;0.000000;2.000000
42.920995;37.743460;-19.220793;-0.463648;0.000000;2.000000
43.032798;37.843460;-19.270793;-0.463648;0.000000;2.000000
43.144602;37.943460;-19.320793;-0.463648;0.000000;2.000000
43.256405;38.043460;-19.370793;-0.643501;0.000000;2.000000
43.397826;38.143460;-19.470793;-0.463648;0.000000;2.000000
43.497826;38.243460;-19.470793;-0.463648;0.000000;2.000000
43.639248;38.343460;-19.570793;-0.643501;0.000000;2.000000
43.751051;38.443460;-19.620793;-0.463648;0.000000;2.000000
43.862854;38.543460;-19.670793;-0.463648;0.000000;2.000000
43.974658;38.643460;-19.720793;-0.463648;0.000000;2.000000
44.086461;38.743460;-19.770793;-0.463648;0.000000;2.000000
44.198265;38.843460;-19.820793;-0.463648;0.000000;2.000000
44.310068;38.943460;-19.870793;-0.463648;0.000000;2.000000
44.421871;39.043460;-19.920793;-0.463648;0.000000;2.000000
44.533675;39.143460;-19.970793;-0.463648;0.000000;2.000000
44.645478;39.243460;-20.020793;-0.463648;0.000000;2.000000
44.757282;39.343460;-20.070793;-0.463648;0.000000;2.000000
44.869085;39.443460;-20.120793;-0.463648;0.000000;2.000000
44.980888;39.543460;-20.170793;-0.463648;0.000000;2.000000
45.092692;39.643460;-20.220793;-0.463648;0.000000;2.000000
45.204495;39.743460;-20.270793;-0.463648;0.000000;2.000000
45.316299;39.843460;-20.320793;-0.463648;0.000000;2.000000
45.428102;39.943460;-20.370793;-0.463648;0.000000;2.000000
45.539905;40.043460;-20.420793;-0.463648;0.000000;2.000000
45.651709;40.143460;-20.470793;-0.463648;0.000000;2.000000
45.763512;40.243460;-20.520793;-0.463648;0.000000;2.000000
45.875316;40.343460;-20.570793;-0.463648;0.000000;2.000000
45.987119;40.443460;-20.620793;-0.463648;0.000000;2.000000
46.098922;40.543460;-20.670793;-0.463648;0.000000;2.000000
46.210726;40.643460;-20.720793;-0.463648;0.000000;2.000000
46.322529;40.743460;-20.770793;-0.463648;0.000000;2.000000
46.434333;40.843460;-20.820793;-0.643501;0.000000;2.000000
46.575754;40.943460;-20.920793;-0.643501;0.000000;2.000000
46.687557;41.043460;-20.970793;-0.463648;0.000000;2.000000
46.799361;41.143460;-21.020793;-0.463648;0.000000;2.000000
46.911164;41.243460;-21.070793;-0.463648;0.000000;2.000000
47.022968;41.343460;-21.120793;-0.463648;0.000000;2.000000
47.134771;41.443460;-21.170793;-0.463648;0.000000;2.000000
47.246574;41.543460;-21.220793;-0.463648;0.000000;2.000000
47.358378;41.643460;-21.270793;-0.463648;0.000000;2.000000
47.470181;41.743460;-21.320793;-0.463648;0.000000;2.000000
47.581985;41.843460;-21.370793;-0.463648;0.000000;2.000000
47.693788;41.943460;-21.420793;-0.463648;0.000000;2.000000
47.805591;42.043460;-21.470793;-0.463648;0.000000;2.000000
47.917395;42.143460;-21.520793;-0.463648;0.000000;2.000000
48.029198;42.243460;-21.570793;-0.463648;0.000000;2.000000
48.141002;42.343460;-21.620793;-0.463648;0.000000;2.000000
48.252805;42.443460;-21.670793;-0.463648;0.000000;2.000000
48.364608;42.543460;-21.720793;-0.463648;0.000000;2.000000
48.476412;42.643460;-21.770793;-0.463648;0.000000;2.000000
48.588215;42.743460;-21.820793;-0.463648;0.000000;2.000000
48.700019;42.843460;-21.870793;-0.463648;0.000000;2.000000
48.811822;42.943460;-21.920793;-0.463648;0.000000;2.000000
48.923625;43.043460;-21.970793;-0.463648;0.000000;2.000000
49.035429;43.143460;-22.020793;-0.463648;0.000000;2.000000
49.147232;43.243460;-22.070793;-0.463648;0.000000;2.000000
49.259036;43.343460;-22.120793;-0.463648;0.000000;2.000000
