s_m;x_m;y_m;psi_rad;kappa_m;v_mps
42.086996;20.773198;8.641009;2.498092;0.000000;2.000000
42.208477;20.687298;8.726909;2.498092;0.000000;2.000000
42.304516;20.601398;8.769859;2.677945;0.000000;2.000000
42.400555;20.515498;8.812809;2.677945;0.000000;2.000000
42.496595;20.429598;8.855759;2.677945;0.000000;2.000000
42.592634;20.343698;8.898709;2.896614;0.000000;2.000000
42.678534;20.257798;8.898709;2.896614;0.000000;2.000000
42.774573;20.171898;8.941659;2.677945;0.000000;2.000000
42.870612;20.085998;8.984609;2.677945;0.000000;2.000000
42.966651;20.000098;9.027559;2.944197;0.000000;2.000000
43.095501;19.871248;9.027559;2.944197;0.000000;2.000000
43.191540;19.785348;9.070509;2.896614;0.000000;2.000000
43.277440;19.699448;9.070509;2.896614;0.000000;2.000000
43.373479;19.613548;9.113459;2.677945;0.000000;2.000000
43.469518;19.527648;9.156409;2.944197;0.000000;2.000000
43.598368;19.398798;9.156409;2.944197;0.000000;2.000000
