s_m;x_m;y_m;psi_rad;kappa_m;v_mps
48.075174;26.243389;-24.734824;0.000000;0.000000;2.000000
48.172714;26.340929;-24.734824;0.244979;0.000000;2.000000
48.281767;26.438469;-24.686054;0.197396;0.000000;2.000000
48.428077;26.584779;-24.686054;0.000000;0.000000;2.000000
48.574387;26.731089;-24.686054;0.000000;0.000000;2.000000
48.720697;26.877399;-24.686054;0.000000;0.000000;2.000000
48.769467;26.926169;-24.686054;0.321751;0.000000;2.000000
48.878520;27.023709;-24.637284;0.197396;0.000000;2.000000
49.024830;27.170019;-24.637284;0.197396;0.000000;2.000000
49.133883;27.267559;-24.588514;0.197396;0.000000;2.000000
49.280193;27.413869;-24.588514;0.000000;0.000000;2.000000
49.426503;27.560179;-24.588514;0.197396;0.000000;2.000000
49.535556;27.657719;-24.539744;0.197396;0.000000;2.000000
49.681866;27.804029;-24.539744;0.197396;0.000000;2.000000
49.790919;27.901569;-24.490974;0.244979;0.000000;2.000000
49.888459;27.999109;-24.490974;0.244979;0.000000;2.000000
49.997512;28.096649;-24.442204;0.197396;0.000000;2.000000
50.143822;28.242959;-24.442204;0.197396;0.000000;2.000000
